4242	扎克-拉文/Zach LaVine	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2.0
171	亚历克-伯克斯/Alec Burks	6	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	1	1.5
4283	阿隆-戈登/Aaron Gordon	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	2.0
4305	罗德尼-胡德/Rodney Hood	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	2.0
4324	TJ-沃伦/T.J. Warren	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	3.0
4338	杰拉米-格兰特/Jerami Grant	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2	2.0
4364	贾希尔-奥卡福/Jahlil Okafor	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	3.0
4367	T.J. 麦康诺/T.J. McConnell	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	3.0
276	特里尔-布兰登/Terrell Brandon	6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.0
4375	尼科拉-约季奇/Nikola Jokic	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	3.0
432	罗德里格-布博瓦/Rodrigue Beaubois	6	0	0	0	0	0	0	0	0	0	2	0	3	1	0	0	0	0	2.0
527	迈克尔-库里/Michael Curry	6	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
604	布莱恩-库克/Brian Cook	6	0	0	0	0	1	2	2	1	0	0	0	0	0	0	0	0	0	1.5
673	克里斯-柴尔斯/Chris Childs	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0
680	卡尔波特-钱尼/Calbert Cheaney	6	0	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1.2
866	亚休巴-迪亚瓦拉/Yakhouba Diawara	6	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	0	0	2.0
1005	梅尔文-依莱/Melvin Ely	6	0	0	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	1.2
1136	马库斯-费泽尔/Marcus Fizer	6	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.5
1195	汤姆-古格里奥塔/Tom Gugliotta	6	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.5
1259	阿隆-格雷/Aaron Gray	6	0	0	0	0	0	0	0	1	2	0	0	2	1	0	0	0	0	1.5
1279	乔伊-格拉汉姆/Joey Graham	6	0	0	0	0	0	1	2	0	1	2	0	0	0	0	0	0	0	1.5
1496	特伊隆-希尔/Tyrone Hill	6	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0
1593	大卫-哈里森/David Harrison	6	0	0	0	0	2	2	0	2	0	0	0	0	0	0	0	0	0	2.0
1811	德马尔-约翰逊/DerMarr Johnson	6	1	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	1.5
2017	肖恩-坎普/Shawn Kemp	6	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
2060	约翰-卢卡斯三世/John Lucas	6	0	0	0	0	0	0	2	0	0	0	0	2	1	1	0	0	0	1.5
2237	拜伦-穆伦斯/Byron Mullens	6	0	0	0	0	0	0	0	0	0	0	0	2	3	1	0	0	0	2.0
2280	伊托万-摩尔/E'Twaun Moore	6	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1	1	1.2
2589	穆奇-诺里斯/Moochie Norris	6	1	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1.2
2656	波斯简-纳赫巴/Bostjan Nachbar	6	0	0	0	2	1	0	2	1	0	0	0	0	0	0	0	0	0	1.5
2711	查尔斯-奥克利/Charles Oakley	6	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
2751	A.J.-普莱斯/A.J. Price	6	0	0	0	0	0	0	0	0	0	1	2	2	1	0	0	0	0	1.5
2786	佐兰-普拉尼尼奇/Zoran Planinic	6	0	0	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	2.0
2824	维斯里-珀森/Wesley Person	6	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
2839	杰夫-艾尔斯/Jeff Ayres	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	0	0	3.0
2901	米尔特-佩拉西奥/Milt Palacio	6	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1.0
3335	詹姆斯-辛格尔顿/James Singleton	6	0	0	0	0	0	2	1	0	2	1	0	0	0	0	0	0	0	1.5
3538	加里-特伦特/Gary Trent	6	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
3668	艾米-乌度卡/Ime Udoka	6	0	0	0	0	0	0	1	2	2	1	0	0	0	0	0	0	0	1.5
3729	朱利安-怀特/Julian Wright	6	0	0	0	0	0	0	0	2	2	1	1	0	0	0	0	0	0	1.5
3808	沙蒙德-威廉姆斯/Shammond Williams	6	1	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
3894	克里斯-惠特尼/Chris Whitney	6	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
3935	耶里-维尔什科/Jiri Welsch	6	0	0	0	3	1	2	0	0	0	0	0	0	0	0	0	0	0	2.0
4099	乔尔-福利兰德/Joel Freeland	5	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	0	0	1.6666666666666667
44	格雷格-安东尼/Greg Anthony	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5
61	詹姆斯-安德森/James Anderson	5	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	1.6666666666666667
79	约翰-阿米奇/John Amaechi	5	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6666666666666667
4182	本-麦克莱默/Ben McLemore	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	1.25
4186	杰夫-维希/Jeff Withey	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	2	1.6666666666666667
4230	特洛伊-丹尼尔斯/Troy Daniels	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1.6666666666666667
181	罗德尼-布福德/Rodney Buford	5	2	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1.6666666666666667
184	蔡斯-巴丁格/Chase Budinger	5	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1.0
198	里克-布朗森/Rick Brunson	5	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	2.5
4304	乔-英格尔斯/Joe Ingles	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	1.6666666666666667
4329	诺阿-冯莱/Noah Vonleh	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2.5
4346	兰斯顿-加洛韦/Langston Galloway	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	1.6666666666666667
4349	杰迈克尔-格林/JaMychal Green	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2.5
4374	伊曼纽尔-穆迪埃/Emmanuel Mudiay	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	2.5
4388	德文-布克/Devin Booker	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2.5
4408	约什-理查德森/Josh Richardson	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2.5
4455	马尔科姆-布罗格登/Malcolm Brogdon	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5.0
359	穆奇-布雷洛克/Mookie Blaylock	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.0
736	罗德尼-卡尼/Rodney Carney	5	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	0	0	1.25
802	佩德拉格-德罗比亚克/Predrag Drobnjak	5	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1.25
818	克里斯-道格拉斯-罗伯茨/Chris Douglas-Roberts	5	0	0	0	0	0	0	0	0	1	1	1	0	0	2	0	0	0	1.25
975	帕特里克-尤因/Patrick Ewing	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5
1013	拉方索-艾利斯/LaPhonso Ellis	5	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6666666666666667
1128	乔尼-弗林/Jonny Flynn	5	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	2.5
1325	肯达尔-吉尔/Kendall Gill	5	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1.6666666666666667
1526	沃尔特-赫尔曼/Walter Herrmann	5	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	1.6666666666666667
1533	泽维尔-亨利/Xavier Henry	5	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	0	0	1.6666666666666667
1871	凯西-雅克布森/Casey Jacobsen	5	0	0	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1.25
2168	阿西-劳/Acie Law	5	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	1.6666666666666667
2256	亚当-莫里森/Adam Morrison	5	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	0	0	2.5
2397	基斯-迈克里奥德/Keith McLeod	5	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	1.6666666666666667
2473	埃里克-梅诺/Eric Maynor	5	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	1.6666666666666667
3321	唐纳德-斯隆/Donald Sloan	5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	1.6666666666666667
3606	兰斯-托马斯/Lance Thomas	5	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	1	1.0
3628	哈希姆-塔比特/Hasheem Thabeet	5	0	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	0	1.6666666666666667
3807	肖恩-威廉姆斯/Shawne Williams	5	0	0	0	0	0	0	1	1	0	0	2	0	0	0	1	0	0	1.25
4038	萨姆-杨/Sam Young	5	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	1.6666666666666667
4073	凯尔-辛格勒/Kyle Singler	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	1.25
4079	布莱恩-罗伯茨/Brian Roberts	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	1.25
1	凯兰纳-阿祖布克/Kelenna Azubuike	4	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	2.0
4103	阿历克谢-舍维德/Alexey Shved	4	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	1.3333333333333333
4107	南多-德科洛/Nando de Colo	4	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	2.0
4111	肯道尔-马绍尔/Kendall Marshall	4	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	2.0
4155	所罗门-希尔/Solomon Hill	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1.3333333333333333
4172	佩罗-安蒂奇/Pero Antic	4	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	2.0
4175	尼克-卡拉塞斯/Nick Calathes	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	2.0
101	康特尼-亚历山大/Courtney Alexander	4	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333
110	阿莱克西-阿金萨/Alexis Ajinca	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1.3333333333333333
4222	塞斯-库里/Seth Curry	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2.0
4229	马克-穆斯卡拉/Mike Muscala	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2.0
173	帕特-伯克/Pat Burke	4	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2.0
4286	塔里克-布莱克/Tarik Black	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	2.0
4298	沙巴兹-内皮尔/Shabazz Napier	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	1.3333333333333333
4319	凯尔-安德森/Kyle Anderson	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2.0
228	德里克-布朗/Derrick Brown	4	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	1.3333333333333333
4328	格伦-罗宾逊三世/Glenn Robinson III	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2.0
239	马尚-布鲁克斯/MarShon Brooks	4	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2.0
4350	詹姆斯-迈克尔-麦卡杜/James Michael McAdoo	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4.0
4371	弗兰克-卡明斯基/Frank Kaminsky III	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2.0
4390	威利-考利-斯坦恩/Willie Cauley-Stein	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	2.0
4404	诺曼-鲍威尔/Norman Powell	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2.0
4406	鲍比-波蒂斯/Bobby Portis	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2.0
4409	拉里-南斯 Jr../Larry Nance Jr.	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	2.0
4412	乔纳森-西蒙斯/Jonathon Simmons	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	2.0
4445	帕特里克-麦考/Patrick McCaw	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4.0
507	雷纳尔多-巴尔克曼/Renaldo Balkman	4	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	1.3333333333333333
524	卢克-巴比特/Luke Babbitt	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	1	1.0
530	戴尔-库里/Dell Curry	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
540	沃恩提格-卡明斯/Vonteego Cummings	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
629	马蒂-科林斯/Mardy Collins	4	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	1.0
766	贾森-卡菲/Jason Caffey	4	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
797	克里斯-杜德利/Chris Dudley	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
898	奥斯丁-达耶/Austin Daye	4	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	0	1.3333333333333333
1062	劳伦斯-方德伯克/Lawrence Funderburke	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
1081	吉默-弗雷戴特/Jimmer Fredette	4	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1.0
1104	格雷格-福斯特/Greg Foster	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0
1228	丹特-格林/Donte Greene	4	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	1.0
1275	斯蒂芬-格拉汉姆/Stephen Graham	4	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	1.3333333333333333
1306	迪恩-葛洛弗/Dion Glover	4	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0
1353	克里斯-加特林/Chris Gatling	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
1590	唐尼尔-哈维/Donnell Harvey	4	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333
1614	罗恩-哈珀/Ron Harper	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0
1728	所罗门-琼斯/Solomon Jones	4	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	1.3333333333333333
1799	伊万-约翰逊/Ivan Johnson	4	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	2.0
1852	萨鲁纳斯-贾斯科维休斯/Sarunas Jasikevicius	4	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2.0
1970	泰伦斯-金希/Tarence Kinsey	4	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	2.0
2077	菲利普-洛佩斯/Felipe Lopez	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
2305	萨姆-米切尔/Sam Mitchell	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
2463	拉沙德-麦坎茨/Rashad McCants	4	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	0	0	1.3333333333333333
2549	丹-马尔利/Dan Majerle	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
2615	约翰-纽曼/Johnny Newman	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
2709	格雷格-奥登/Greg Oden	4	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	4.0
2763	维塔利-波塔潘科/Vitaly Potapenko	4	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333
2769	特里-波特/Terry Porter	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
2911	克里斯-奎因/Chris Quinn	4	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	1.3333333333333333
2962	肖恩-卢克斯/Sean Rooks	4	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0
3002	艾迪-罗宾逊/Eddie Robinson	4	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333
3046	米奇-里奇蒙德/Mitch Richmond	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.0
3055	格伦-莱斯/Glen Rice	4	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
3074	唐-瑞德/Don Reid	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
3112	安东尼-兰多夫/Anthony Randolph	4	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	2.0
3207	弗拉迪米尔-斯蒂潘尼亚/Vladimir Stepania	4	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333
3293	格雷格-史密斯/Greg Smith	4	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2.0
3353	维恩-希米恩/Wayne Simien	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	4.0
3479	丹尼尔-圣蒂亚哥/Daniel Santiago	4	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
3651	唐内尔-泰勒/Donell Taylor	4	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	2.0
3751	昆特尔-伍兹/Qyntel Woods	4	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333
3802	沃尔特-威廉姆斯/Walt Williams	4	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333
3821	蒙蒂-威廉姆斯/Monty Williams	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.0
3828	马库斯-威廉姆斯/Marcus Williams_	4	0	0	0	0	0	0	2	1	0	1	0	0	0	0	0	0	0	1.3333333333333333
3903	罗德尼-怀特/Rodney White	4	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1.3333333333333333
3924	马里奥-韦斯特/Mario West	4	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	2.0
4032	沃恩-韦弗/Von Wafer	4	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	2.0
4097	克里斯-科普兰/Chris Copeland	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1.5
2	古斯塔沃-阿永/Gustavo Ayon	3	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1.5
4101	佩里-琼斯/Perry Jones III	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1.5
4117	奥兰多-约翰逊/Orlando Johnson	3	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	1.5
4121	托尼-罗滕/Tony Wroten	3	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3.0
4124	昆西-阿希/Quincy Acy	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1.0
4131	约翰-詹金斯/John Jenkins	3	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1.5
4150	亨利-希姆斯/Henry Sims	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	1.5
4162	菲尔-普莱西/Phil Pressey	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	1.5
4187	霍利斯-汤普森/Hollis Thompson	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1.0
4191	沙巴兹-穆罕默德/Shabazz Muhammad	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1.5
117	杰夫-阿德里恩/Jeff Adrien	3	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1.5
4221	以赛亚-坎南/Isaiah Canaan	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1.5
182	朱德-布伊奇勒/Jud Buechler	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
4292	K.J. 麦克丹尼尔斯/K.J. McDaniels	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1.5
4297	詹姆斯-恩尼斯/James Ennis	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1.5
4301	道格-迈克德莫特/Doug McDermott	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1.5
4306	丹特-埃萨姆/Dante Exum	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	1.5
4310	尼克-施陶斯卡斯/Nik Stauskas	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1.0
4311	乔-哈里斯/Joe Harris	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1.5
220	凯德里克-布朗/Kedrick Brown	3	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
4316	P.J.海尔斯顿/P.J. Hairston	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	1.5
4327	德怀特-鲍威尔/Dwight Powell	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1.5
4334	卢卡斯-诺奎拉/Lucas Nogueira	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3.0
4335	马克尔-布朗/Markel Brown	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1.5
4347	泰勒-约翰逊/Tyler Johnson	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3.0
4351	蒂姆-弗雷泽/Tim Frazier	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1.5
4353	杰弗瑞-洛文吉/Joffrey Lauvergne	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1.5
4365	理查恩-福尔摩斯/Richaun Holmes	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1.5
4370	朗戴-霍利斯-杰弗森/Rondae Hollis-Jefferson	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3.0
4372	贾斯蒂斯-温斯洛/Justise Winslow	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3.0
284	迈克尔-布拉德利/Michael Bradley	3	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1.5
4380	特雷-莱尔斯/Trey Lyles	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1.5
4381	斯坦利-约翰逊/Stanley Johnson	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1.5
4383	杰里安-格兰特/Jerian Grant	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1.5
4387	贾斯汀-安德森/Justin Anderson	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1.5
4398	凯利-奥伯尔/Kelly Oubre Jr.	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1.5
4463	达里奥-萨里奇/Dario Saric	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3.0
569	克里斯-克劳福德/Chris Crawford	3	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
780	罗纳德-杜普里/Ronald Dupree	3	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1.5
808	布雷斯-德鲁/Bryce Drew	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
826	乔伊-多西/Joey Dorsey	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	1.5
927	休波特-戴维斯/Hubert Davis	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0
976	丹尼尔-尤因/Daniel Ewing	3	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1.5
1121	加里-福布斯/Gary Forbes	3	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	1.5
1152	凯莱洛-费申科/Kyrylo Fesenko	3	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1.5
1733	普奥珀耶-琼斯/Popeye Jones	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
1895	达内尔-杰克逊/Darnell Jackson	3	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1.5
1947	泰瑞斯-奈特/Travis Knight	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
2083	格兰特-朗/Grant Long	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
2284	埃里克-蒙特罗斯/Eric Montross	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
2445	杰拉尼-麦考伊/Jelani McCoy	3	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
2510	卡蒂尔-马丁/Cartier Martin	3	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	1.5
2775	马克-波普/Mark Pope	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
2841	迈克-潘佩西/Mike Penberthy	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0
2882	切洛基-帕克斯/Cherokee Parks	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
3043	伊塞亚-莱德尔/Isaiah Rider	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.0
3089	塞尔克-雷布拉夏/Zeljko Rebraca	3	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.5
3142	罗波特-斯威夫特/Robert Swift	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	3.0
3191	布莱恩特-斯蒂奇/Bryant Stith	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
3212	约翰-斯塔克斯/John Starks	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5
3336	克里斯-辛格尔顿/Chris Singleton	3	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	1.5
3691	扬-韦塞利/Jan Vesely	3	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1.0
